,Year,Month,Day,stock,brokerage,yield,price_target,open
87,2016,12,7,UNH,Cantor Fitzgerald,0.2667046678067009,200.0,157.89
88,2016,12,1,UNH,Sanford C. Bernstein,0.11236802413273006,177.0,159.12
89,2016,12,1,UNH,UBS Group,0.21292106586224224,193.0,159.12
90,2016,11,30,UNH,Cowen,0.11132279164285253,175.0,157.47
91,2016,11,30,UNH,Oppenheimer,0.08592112783387318,171.0,157.47
92,2016,11,30,UNH,JPMorgan Chase & Co.,0.13037403949958715,178.0,157.47
93,2016,11,30,UNH,Credit Suisse Group,0.1367244554518321,179.0,157.47
94,2016,11,30,UNH,Royal Bank of Canada,0.11132279164285253,175.0,157.47
95,2016,11,30,UNH,Jefferies Financial Group,0.15577570330856672,182.0,157.47
96,2016,11,30,UNH,Leerink Swann,0.23833111068775015,195.0,157.47
97,2016,11,30,UNH,Mizuho,0.13037403949958715,178.0,157.47
98,2016,10,21,UNH,Credit Suisse Group,0.10910855399972275,160.0,144.26
99,2016,10,19,UNH,Leerink Swann,0.21679877624808785,175.0,143.82
100,2016,10,19,UNH,Mizuho,0.17507996106243917,169.0,143.82
101,2016,10,16,UNH,Jefferies Financial Group,,163.0,
102,2016,10,4,UNH,Jefferies Financial Group,0.17528300526353746,163.0,138.69
103,2016,9,22,UNH,Evercore ISI,0.10328137233966816,155.0,140.49
104,2016,9,19,UNH,UBS Group,0.18978944332275738,165.0,138.68
105,2016,9,6,UNH,Cowen,0.09793588054457625,150.0,136.62
106,2016,9,6,UNH,Sanford C. Bernstein,0.3028839115795636,178.0,136.62
107,2016,7,22,UNH,Oppenheimer,0.12046767346370668,161.0,143.69
108,2016,7,22,UNH,Argus,0.18310251235298214,170.0,143.69
109,2016,7,20,UNH,Citigroup,0.14309611765525898,164.0,143.47
110,2016,7,20,UNH,Barclays,0.14309611765525898,164.0,143.47
111,2016,7,20,UNH,Royal Bank of Canada,0.15006621593364478,165.0,143.47
112,2016,7,20,UNH,FBR & Co,0.0803652331497875,155.0,143.47
113,2016,7,20,UNH,Credit Suisse Group,0.0803652331497875,155.0,143.47
114,2016,7,20,UNH,Leerink Swann,0.15006621593364478,165.0,143.47
115,2016,7,20,UNH,Royal Bank of Canada,0.15006621593364478,165.0,143.47
116,2016,7,19,UNH,Mizuho,0.13676731793960917,160.0,140.75
117,2016,7,19,UNH,Wedbush,0.17229129662522213,165.0,140.75
